"Type","MD","FY","FH","Gallons","Cost"
"Bomber","B-1",1996,26914,88594449,72753781
"Bomber","B-1",1997,25219,85484074,71297263
"Bomber","B-1",1998,24205,85259038,84026805
"Bomber","B-1",1999,23306,79323816,71848336
"Bomber","B-1",2000,25013,86230284,58439777
"Bomber","B-1",2001,25059,86892432,94946077
"Bomber","B-1",2002,26581,89198262,96458536
"Bomber","B-1",2003,21491,74485788,68650070
"Bomber","B-1",2004,28118,101397707,101895634
"Bomber","B-1",2005,21859,78410415,124816690
"Bomber","B-1",2006,20163,69984142,174627869
"Bomber","B-1",2007,24629,85112485,204486404
"Bomber","B-1",2008,23024,78084791,266109848
"Bomber","B-1",2009,23065,81030579,185902082
"Bomber","B-1",2010,23398,81253214,237413270
"Bomber","B-1",2011,24166,82471246,299215343
"Bomber","B-1",2012,29292,101238385,374028795
"Bomber","B-1",2013,25253,85970844,346054359
"Bomber","B-1",2014,22204,73145048,289357667
"Bomber","B-2",1996,2364,3098498,5863355
"Bomber","B-2",1997,2776,4323992,6866121
"Bomber","B-2",1998,2166,4352750,7891851
"Bomber","B-2",1999,3672,7325932,9801821
"Bomber","B-2",2000,4543,10192466,9618219
"Bomber","B-2",2001,4754,9693145,13949654
"Bomber","B-2",2002,5969,11753559,15938278
"Bomber","B-2",2003,6801,13877997,15401463
"Bomber","B-2",2004,5677,11237771,14158041
"Bomber","B-2",2005,5228,10770041,21637940
"Bomber","B-2",2006,6100,12843899,36500436
"Bomber","B-2",2007,6266,12683783,35775133
"Bomber","B-2",2008,4074,8472438,36623261
"Bomber","B-2",2009,4567,9299978,27095024
"Bomber","B-2",2010,4638,9269549,33674977
"Bomber","B-2",2011,4873,9553217,43326111
"Bomber","B-2",2012,4955,9370581,43322482
"Bomber","B-2",2013,4076,7925422,41433404
"Bomber","B-2",2014,5070,9638853,46326775
"Bomber","B-52",1996,28511,99014843,71051283
"Bomber","B-52",1997,26034,88483438,63767578
"Bomber","B-52",1998,25639,85983307,72563957
"Bomber","B-52",1999,24500,82023136,63267336
"Bomber","B-52",2000,24387,80046278,46983727
"Bomber","B-52",2001,24813,81077269,74897262
"Bomber","B-52",2002,36687,117879809,112111826
"Bomber","B-52",2003,30230,108126138,86410724
"Bomber","B-52",2004,25493,86288229,72806150
"Bomber","B-52",2005,27838,99083069,139059663
"Bomber","B-52",2006,28206,100297373,201736741
"Bomber","B-52",2007,22484,80940424,161218235
"Bomber","B-52",2008,20284,71592012,196858812
"Bomber","B-52",2009,18765,66665854,123246431
"Bomber","B-52",2010,18250,65486545,152292780
"Bomber","B-52",2011,21727,74623498,221528055
"Bomber","B-52",2012,21748,73356234,222391448
"Bomber","B-52",2013,19309,64933573,209017819
"Bomber","B-52",2014,21297,70891306,224248841
"Fighter/Attack","A-10",1996,111318,87918003,63803695
"Fighter/Attack","A-10",1997,112553,86010845,63065899
"Fighter/Attack","A-10",1998,112047,85411108,73325089
"Fighter/Attack","A-10",1999,110486,84459693,66642620
"Fighter/Attack","A-10",2000,99145,81717551,49514389
"Fighter/Attack","A-10",2001,100664,81258607,76683502
"Fighter/Attack","A-10",2002,101671,78530875,73264554
"Fighter/Attack","A-10",2003,110421,81034663,64303726
"Fighter/Attack","A-10",2004,106209,82448487,71137428
"Fighter/Attack","A-10",2005,100438,78465192,106596891
"Fighter/Attack","A-10",2006,99903,78119870,157197496
"Fighter/Attack","A-10",2007,96199,74537641,148911522
"Fighter/Attack","A-10",2008,83604,67236115,186617555
"Fighter/Attack","A-10",2009,80946,63482870,115437039
"Fighter/Attack","A-10",2010,85717,64394753,161932965
"Fighter/Attack","A-10",2011,91880,64509681,194838257
"Fighter/Attack","A-10",2012,89246,65433368,198748914
"Fighter/Attack","A-10",2013,82183,62887716,204285556
"Fighter/Attack","A-10",2014,71521,57785806,179662486
"Fighter/Attack","F-15",1996,176592,336754683,263045619
"Fighter/Attack","F-15",1997,168826,331702685,263003414
"Fighter/Attack","F-15",1998,165347,324187965,300546839
"Fighter/Attack","F-15",1999,166068,329010424,279429582
"Fighter/Attack","F-15",2000,156513,318117103,206354766
"Fighter/Attack","F-15",2001,160742,326933565,333593443
"Fighter/Attack","F-15",2002,170896,329215305,332741029
"Fighter/Attack","F-15",2003,170986,343251052,293898554
"Fighter/Attack","F-15",2004,167431,344941046,319298305
"Fighter/Attack","F-15",2005,145709,313334406,458990010
"Fighter/Attack","F-15",2006,145200,316595219,697851294
"Fighter/Attack","F-15",2007,136354,295951083,652948793
"Fighter/Attack","F-15",2008,106235,246035631,776783488
"Fighter/Attack","F-15",2009,121681,269422212,569112268
"Fighter/Attack","F-15",2010,102037,234615348,627143388
"Fighter/Attack","F-15",2011,83535,196432916,647516633
"Fighter/Attack","F-15",2012,72730,183919113,626374268
"Fighter/Attack","F-15",2013,56389,157185563,570929767
"Fighter/Attack","F-15",2014,69113,174614255,616903455
"Fighter/Attack","F-16",1996,349760,298343661,254136077
"Fighter/Attack","F-16",1997,342934,293149971,253742833
"Fighter/Attack","F-16",1998,337443,295240571,299998271
"Fighter/Attack","F-16",1999,329021,284292605,265723898
"Fighter/Attack","F-16",2000,320188,285833835,203415406
"Fighter/Attack","F-16",2001,315138,278346320,315456787
"Fighter/Attack","F-16",2002,342103,288957235,321386890
"Fighter/Attack","F-16",2003,325780,285316362,269568216
"Fighter/Attack","F-16",2004,317900,280208988,286146881
"Fighter/Attack","F-16",2005,299076,263716604,433631797
"Fighter/Attack","F-16",2006,303206,268970596,663812016
"Fighter/Attack","F-16",2007,279785,248823485,615153138
"Fighter/Attack","F-16",2008,263108,229183594,803944262
"Fighter/Attack","F-16",2009,236293,206604482,503804201
"Fighter/Attack","F-16",2010,223286,192831989,594816604
"Fighter/Attack","F-16",2011,209773,177783234,690420488
"Fighter/Attack","F-16",2012,184647,154819946,631693205
"Fighter/Attack","F-16",2013,166828,145990647,669633287
"Fighter/Attack","F-16",2014,172708,148027256,636086744
"Fighter/Attack","F-22",1999,7326,-6944062,4946634
"Fighter/Attack","F-22",2000,7326,-6701756,4998672
"Fighter/Attack","F-22",2001,7326,-6359780,5623193
"Fighter/Attack","F-22",2002,7326,-5510074,6459342
"Fighter/Attack","F-22",2003,7445,-3417544,7910748
"Fighter/Attack","F-22",2004,9117,-416997,10923698
"Fighter/Attack","F-22",2005,10758,759181,17023664
"Fighter/Attack","F-22",2006,16198,11804567,47824596
"Fighter/Attack","F-22",2007,21154,21100510,67758734
"Fighter/Attack","F-22",2008,25505,27843262,115705236
"Fighter/Attack","F-22",2009,28479,34624114,91434274
"Fighter/Attack","F-22",2010,32172,40600737,133517182
"Fighter/Attack","F-22",2011,22718,23313704,99318279
"Fighter/Attack","F-22",2012,33761,45586527,188673361
"Fighter/Attack","F-22",2013,33428,45086372,200438552
"Fighter/Attack","F-22",2014,37387,48791099,207870028
"Fighter/Attack","F-35",2011,-510,1804588,656775
"Fighter/Attack","F-35",2012,-292,2124225,1603946
"Fighter/Attack","F-35",2013,995,3967695,8724871
"Fighter/Attack","F-35",2014,3295,6685258,18283508
"Helicopter","HH-60",1996,24259,3599607,2698724
"Helicopter","HH-60",1997,22769,3121532,2360524
"Helicopter","HH-60",1998,23837,3178472,2861413
"Helicopter","HH-60",1999,24490,3302465,2756626
"Helicopter","HH-60",2000,26169,3637456,2358862
"Helicopter","HH-60",2001,26772,3868225,3843754
"Helicopter","HH-60",2002,26493,3241222,3183783
"Helicopter","HH-60",2003,25043,3172102,2646789
"Helicopter","HH-60",2004,27083,3580131,3292361
"Helicopter","HH-60",2005,27246,3624472,5429207
"Helicopter","HH-60",2006,26280,3316647,7286524
"Helicopter","HH-60",2007,25237,2955605,6408211
"Helicopter","HH-60",2008,24455,2944651,9104663
"Helicopter","HH-60",2009,25361,2943858,6046913
"Helicopter","HH-60",2010,29378,3253294,8578667
"Helicopter","HH-60",2011,26815,3098763,10134570
"Helicopter","HH-60",2012,24899,3094019,10316284
"Helicopter","HH-60",2013,23824,3106959,11190788
"Helicopter","HH-60",2014,24204,3208920,11257751
"Helicopter","UH-1",1996,18448,1421185,1358664
"Helicopter","UH-1",1997,19073,1445860,1414002
"Helicopter","UH-1",1998,19467,1570387,1760626
"Helicopter","UH-1",1999,19862,1669752,1725884
"Helicopter","UH-1",2000,19511,1587368,1314418
"Helicopter","UH-1",2001,20392,1688834,2077599
"Helicopter","UH-1",2002,19735,1506409,1825869
"Helicopter","UH-1",2003,19780,1648727,1704147
"Helicopter","UH-1",2004,21350,1759163,1950536
"Helicopter","UH-1",2005,26957,2092940,3618398
"Helicopter","UH-1",2006,26494,2144070,5470908
"Helicopter","UH-1",2007,27365,2238444,5683885
"Helicopter","UH-1",2008,27344,2256535,8084920
"Helicopter","UH-1",2009,24932,2065343,5032732
"Helicopter","UH-1",2010,23265,2000305,6160331
"Helicopter","UH-1",2011,23014,1918334,7371264
"Helicopter","UH-1",2012,22680,1860412,7299014
"Helicopter","UH-1",2013,17592,1355537,5848796
"Helicopter","UH-1",2014,19238,1529327,6308191
"Reconnaissance","E-3",1996,23236,52481340,42452650
"Reconnaissance","E-3",1997,20931,47265672,38795072
"Reconnaissance","E-3",1998,19366,44700999,43036234
"Reconnaissance","E-3",1999,18555,41471880,36258168
"Reconnaissance","E-3",2000,17957,41941077,28916517
"Reconnaissance","E-3",2001,19555,45053594,47732233
"Reconnaissance","E-3",2002,27610,61822951,64149348
"Reconnaissance","E-3",2003,22535,53317262,47181699
"Reconnaissance","E-3",2004,17787,41893896,40407757
"Reconnaissance","E-3",2005,15864,37659860,57827092
"Reconnaissance","E-3",2006,16361,39072871,89193251
"Reconnaissance","E-3",2007,17620,42832319,97452358
"Reconnaissance","E-3",2008,18374,43140581,138162362
"Reconnaissance","E-3",2009,18127,42599798,93092355
"Reconnaissance","E-3",2010,16244,38172013,104059336
"Reconnaissance","E-3",2011,20985,47623424,161326723
"Reconnaissance","E-3",2012,21614,49138875,172052561
"Reconnaissance","E-3",2013,16358,37906043,142208479
"Reconnaissance","E-3",2014,19035,42555138,154570115
"Reconnaissance","E-8",1996,3587,4858411,1908794
"Reconnaissance","E-8",1997,4676,7055968,3602941
"Reconnaissance","E-8",1998,5232,8614568,5360154
"Reconnaissance","E-8",1999,6575,11007395,7039393
"Reconnaissance","E-8",2000,7093,12163296,6438925
"Reconnaissance","E-8",2001,8845,16139760,13277778
"Reconnaissance","E-8",2002,11092,20744866,17896303
"Reconnaissance","E-8",2003,12045,23283418,17427035
"Reconnaissance","E-8",2004,12403,24894455,20548674
"Reconnaissance","E-8",2005,14085,27382554,35438960
"Reconnaissance","E-8",2006,15322,32116759,62684747
"Reconnaissance","E-8",2007,16788,34358871,67562837
"Reconnaissance","E-8",2008,16316,33153034,91359266
"Reconnaissance","E-8",2009,17850,34945978,66975425
"Reconnaissance","E-8",2010,16582,32362401,76556796
"Reconnaissance","E-8",2011,17526,33618788,99547972
"Reconnaissance","E-8",2012,17218,33251955,101541551
"Reconnaissance","E-8",2013,15022,29301487,93802436
"Reconnaissance","E-8",2014,13958,25252495,76269033
"Reconnaissance","MC-12",2009,-12296,74192,845236
"Reconnaissance","MC-12",2010,22901,3215443,11399257
"Reconnaissance","MC-12",2011,67128,7076383,33381875
"Reconnaissance","MC-12",2012,88008,10112942,50538195
"Reconnaissance","MC-12",2013,68639,9443583,51594391
"Reconnaissance","MC-12",2014,-14455,8306541,40563214
"Reconnaissance","OC-135",1996,862,1557222,1094465
"Reconnaissance","OC-135",1997,1015,1819137,1326795
"Reconnaissance","OC-135",1998,796,1463606,1225995
"Reconnaissance","OC-135",1999,877,1444260,1102928
"Reconnaissance","OC-135",2000,974,1753151,1051984
"Reconnaissance","OC-135",2001,797,1618354,1494555
"Reconnaissance","OC-135",2002,775,1482083,1336190
"Reconnaissance","OC-135",2003,958,1650301,1279919
"Reconnaissance","OC-135",2004,580,1171450,949957
"Reconnaissance","OC-135",2005,1103,1788415,2438584
"Reconnaissance","OC-135",2006,1094,1933759,3942376
"Reconnaissance","OC-135",2007,972,1624893,3248256
"Reconnaissance","OC-135",2008,765,1227088,3261941
"Reconnaissance","OC-135",2009,602,999771,1615231
"Reconnaissance","OC-135",2010,725,1167698,2634509
"Reconnaissance","OC-135",2011,657,997319,2638360
"Reconnaissance","OC-135",2012,686,1084414,3124908
"Reconnaissance","OC-135",2013,785,1183300,3675853
"Reconnaissance","OC-135",2014,784,1243419,3807471
"Reconnaissance","RC-135",1996,13365,27177295,21573980
"Reconnaissance","RC-135",1997,12165,24093193,19444757
"Reconnaissance","RC-135",1998,11334,23373147,21920431
"Reconnaissance","RC-135",1999,11045,23135525,20060164
"Reconnaissance","RC-135",2000,9911,22395418,15384850
"Reconnaissance","RC-135",2001,10831,23024674,23444270
"Reconnaissance","RC-135",2002,11937,24155906,24389524
"Reconnaissance","RC-135",2003,11757,23876523,20914043
"Reconnaissance","RC-135",2004,12423,24567879,23887919
"Reconnaissance","RC-135",2005,14394,27778570,41353704
"Reconnaissance","RC-135",2006,13336,26683154,57004751
"Reconnaissance","RC-135",2007,15492,30043113,64041325
"Reconnaissance","RC-135",2008,16855,31527061,94745863
"Reconnaissance","RC-135",2009,16794,30973588,63399181
"Reconnaissance","RC-135",2010,17146,31462027,81053078
"Reconnaissance","RC-135",2011,17847,31931365,101990982
"Reconnaissance","RC-135",2012,16685,30022503,98832442
"Reconnaissance","RC-135",2013,16925,30935055,109466202
"Reconnaissance","RC-135",2014,16072,29359050,100478129
"Reconnaissance","RC-26",2006,5554,190131,738622
"Reconnaissance","RC-26",2007,6676,270145,889050
"Reconnaissance","RC-26",2008,10334,161989,870882
"Reconnaissance","RC-26",2009,12129,313009,846698
"Reconnaissance","RC-26",2010,13440,364696,1311599
"Reconnaissance","RC-26",2011,13531,357343,1583517
"Reconnaissance","RC-26",2012,13163,370457,1656118
"Reconnaissance","RC-26",2013,9470,315599,1600843
"Reconnaissance","RC-26",2014,5991,353113,1702633
"Reconnaissance","U-2",1996,7841,559644,231731
"Reconnaissance","U-2",1997,11314,906894,506059
"Reconnaissance","U-2",1998,11097,644121,309470
"Reconnaissance","U-2",1999,11000,630681,292131
"Reconnaissance","U-2",2000,10468,559644,231731
"Reconnaissance","U-2",2001,9975,560052,232249
"Reconnaissance","U-2",2002,14254,562125,234212
"Reconnaissance","U-2",2003,13118,3738758,7869873
"Reconnaissance","U-2",2004,12722,3617572,5402114
"Reconnaissance","U-2",2005,12253,3625915,12178851
"Reconnaissance","U-2",2006,14313,4037278,13789418
"Reconnaissance","U-2",2007,14673,4080030,13962993
"Reconnaissance","U-2",2008,15056,4098642,15980476
"Reconnaissance","U-2",2009,15391,4174375,23546345
"Reconnaissance","U-2",2010,15076,4069367,22877739
"Reconnaissance","U-2",2011,15911,4230140,23916256
"Reconnaissance","U-2",2012,16065,4203491,23734110
"Reconnaissance","U-2",2013,16041,4239842,23968344
"Reconnaissance","U-2",2014,15897,4185711,23615513
"Special Duty","AC-130",1996,7615,-1261249,449768
"Special Duty","AC-130",1997,8692,4911622,5336764
"Special Duty","AC-130",1998,9346,5907190,7187683
"Special Duty","AC-130",1999,9330,6735010,7447170
"Special Duty","AC-130",2000,9786,6798459,5600954
"Special Duty","AC-130",2001,9221,6685496,8585718
"Special Duty","AC-130",2002,13870,7558480,9465539
"Special Duty","AC-130",2003,10002,5381841,6296874
"Special Duty","AC-130",2004,12232,8956367,10317366
"Special Duty","AC-130",2005,12664,9542368,16942096
"Special Duty","AC-130",2006,13999,11545343,29108040
"Special Duty","AC-130",2007,14446,11179730,28393752
"Special Duty","AC-130",2008,13458,10177734,36541871
"Special Duty","AC-130",2009,12855,9407000,23779538
"Special Duty","AC-130",2010,13606,9713717,30875653
"Special Duty","AC-130",2011,13874,8018941,32365557
"Special Duty","AC-130",2012,17541,8869346,35488205
"Special Duty","AC-130",2013,16622,9183130,39879318
"Special Duty","AC-130",2014,15832,10781126,44186246
"Special Duty","E-4",1996,1529,5878569,5152113
"Special Duty","E-4",1997,1352,5111360,4562651
"Special Duty","E-4",1998,1455,5449973,5752751
"Special Duty","E-4",1999,1365,5600676,5427595
"Special Duty","E-4",2000,1465,6369694,4535894
"Special Duty","E-4",2001,1863,8151496,9086790
"Special Duty","E-4",2002,1627,6796230,7589776
"Special Duty","E-4",2003,1552,6652027,6258632
"Special Duty","E-4",2004,1697,7835108,7996494
"Special Duty","E-4",2005,1634,7479669,12418911
"Special Duty","E-4",2006,1864,8521311,21295482
"Special Duty","E-4",2007,1811,9062447,21957067
"Special Duty","E-4",2008,1933,8756667,30345051
"Special Duty","E-4",2009,1591,7383735,18460320
"Special Duty","E-4",2010,1736,8344125,24913263
"Special Duty","E-4",2011,1530,7693274,28606179
"Special Duty","E-4",2012,1691,8462805,32357303
"Special Duty","E-4",2013,1670,7839719,32381006
"Special Duty","E-4",2014,1673,7356588,29504366
"Special Duty","EC-130",1996,17183,11037634,9267811
"Special Duty","EC-130",1997,15457,9737748,8384599
"Special Duty","EC-130",1998,14012,8862355,8967703
"Special Duty","EC-130",1999,16242,11024451,10055157
"Special Duty","EC-130",2000,14991,9985057,7134138
"Special Duty","EC-130",2001,15115,10022534,11057120
"Special Duty","EC-130",2002,15406,10292963,11297596
"Special Duty","EC-130",2003,12426,8091218,8333297
"Special Duty","EC-130",2004,9877,6181042,6744946
"Special Duty","EC-130",2005,13347,8578889,14113399
"Special Duty","EC-130",2006,14463,9401358,22151258
"Special Duty","EC-130",2007,15625,10108998,23587258
"Special Duty","EC-130",2008,15464,9976293,32523727
"Special Duty","EC-130",2009,15741,9805546,22025254
"Special Duty","EC-130",2010,14053,8990668,25210606
"Special Duty","EC-130",2011,15118,9294044,32781489
"Special Duty","EC-130",2012,12257,7434569,27101453
"Special Duty","EC-130",2013,11564,7027001,27450577
"Special Duty","EC-130",2014,9785,5789998,22156263
"Special Duty","MC-130",1996,17021,3414453,3378715
"Special Duty","MC-130",1997,24472,20529500,17243442
"Special Duty","MC-130",1998,24381,20070480,19598870
"Special Duty","MC-130",1999,23559,19613345,17878448
"Special Duty","MC-130",2000,23621,20506509,14499090
"Special Duty","MC-130",2001,24313,20861463,22979516
"Special Duty","MC-130",2002,30938,22181504,24724416
"Special Duty","MC-130",2003,24347,20523472,18958023
"Special Duty","MC-130",2004,22517,20017996,20162119
"Special Duty","MC-130",2005,21548,19233773,31164025
"Special Duty","MC-130",2006,20767,18251360,44445140
"Special Duty","MC-130",2007,19833,17158015,41579302
"Special Duty","MC-130",2008,20848,18312043,62494832
"Special Duty","MC-130",2009,21692,19217936,45021179
"Special Duty","MC-130",2010,22863,19909449,57549439
"Special Duty","MC-130",2011,27860,22242344,80067052
"Special Duty","MC-130",2012,22662,19835644,74226945
"Special Duty","MC-130",2013,21121,18443073,74850852
"Special Duty","MC-130",2014,22041,18134968,71676579
"Special Duty","WC-130",1996,2300,2363160,2610545
"Special Duty","WC-130",1997,2013,1462829,1966292
"Special Duty","WC-130",1998,3152,1600991,2309772
"Special Duty","WC-130",1999,2937,1984101,2522893
"Special Duty","WC-130",2000,3582,2535972,2386368
"Special Duty","WC-130",2001,3493,2666766,3528329
"Special Duty","WC-130",2002,4300,2947405,3866398
"Special Duty","WC-130",2003,4731,3395085,3650981
"Special Duty","WC-130",2004,5810,3998877,4548059
"Special Duty","WC-130",2005,5031,3229844,6126629
"Special Duty","WC-130",2006,4392,2890837,8105593
"Special Duty","WC-130",2007,4167,2822649,7936454
"Special Duty","WC-130",2008,4736,3162938,12913667
"Special Duty","WC-130",2009,4472,3003474,8056143
"Special Duty","WC-130",2010,5045,3421307,11250725
"Special Duty","WC-130",2011,5013,3277359,13635757
"Special Duty","WC-130",2012,4177,2760044,11960001
"Special Duty","WC-130",2013,3261,2182523,10660061
"Special Duty","WC-130",2014,3316,2139941,10239057
"Special Duty","WC-135",1996,655,1256833,1036860
"Special Duty","WC-135",1997,422,945040,809882
"Special Duty","WC-135",1998,388,1019144,1019714
"Special Duty","WC-135",1999,313,1291075,1166860
"Special Duty","WC-135",2000,785,1986243,1318166
"Special Duty","WC-135",2001,785,1887130,1996447
"Special Duty","WC-135",2002,714,1788328,1882801
"Special Duty","WC-135",2003,550,1390927,1256023
"Special Duty","WC-135",2004,504,1268911,1244380
"Special Duty","WC-135",2005,540,1316180,2074102
"Special Duty","WC-135",2006,218,648181,1574411
"Special Duty","WC-135",2007,354,878332,2106178
"Special Duty","WC-135",2008,301,999372,3517149
"Special Duty","WC-135",2009,368,1050329,2379328
"Special Duty","WC-135",2010,478,1075481,3085402
"Special Duty","WC-135",2011,118,663054,2390831
"Special Duty","WC-135",2012,256,701681,2635419
"Special Duty","WC-135",2013,203,638541,2621621
"Special Duty","WC-135",2014,202,736662,2896089
"Trainer","AT-38",1996,12517,6681614,5641569
"Trainer","AT-38",1997,11656,7707001,6506680
"Trainer","AT-38",1998,12619,9749881,9526089
"Trainer","AT-38",1999,13132,10534024,9343636
"Trainer","AT-38",2000,14400,10769237,7242603
"Trainer","AT-38",2001,12674,9680191,10533477
"Trainer","AT-38",2002,1143,4107850,4813961
"Trainer","AT-38",2003,-1561,2793119,2953701
"Trainer","AT-38",2004,-1972,2579471,2995067
"Trainer","AT-38",2005,-1713,2727529,4996524
"Trainer","AT-38",2006,-5415,998999,3511672
"Trainer","AT-38",2007,-7592,-133037,1065807
"Trainer","AT-38",2008,-7523,-107150,1531917
"Trainer","AT-38",2009,-7597,-126069,1099634
"Trainer","AT-38",2010,-7590,-125501,1280208
"Trainer","AT-38",2011,-7929,-279545,1009952
"Trainer","AT-38",2012,-8119,-373147,733873
"Trainer","AT-38",2013,-7538,-133139,1701586
"Trainer","AT-38",2014,-7540,-141920,1616098
"Trainer","T-1",1996,51911,10622083,8972421
"Trainer","T-1",1997,62181,12943000,10921983
"Trainer","T-1",1998,82505,16038520,15435659
"Trainer","T-1",1999,102724,19627455,17498208
"Trainer","T-1",2000,106139,21170856,14829221
"Trainer","T-1",2001,101048,20024295,21076859
"Trainer","T-1",2002,106128,19234571,19982307
"Trainer","T-1",2003,103917,21329806,18969620
"Trainer","T-1",2004,107335,21637000,21017545
"Trainer","T-1",2005,106155,20922776,31438263
"Trainer","T-1",2006,104333,20543610,45556721
"Trainer","T-1",2007,102744,20675291,45720685
"Trainer","T-1",2008,92628,18836016,57938764
"Trainer","T-1",2009,91405,18549164,38740917
"Trainer","T-1",2010,91755,18609247,49256847
"Trainer","T-1",2011,91236,18279467,60211278
"Trainer","T-1",2012,89004,17784627,59260735
"Trainer","T-1",2013,85306,17099273,62239040
"Trainer","T-1",2014,89500,17837697,62751932
"Trainer","T-38",1996,123836,48839405,37114117
"Trainer","T-38",1997,125513,47411082,36436406
"Trainer","T-38",1998,130929,52967973,47480689
"Trainer","T-38",1999,130999,56511827,46569721
"Trainer","T-38",2000,132206,54704851,35092698
"Trainer","T-38",2001,135836,55814104,55504754
"Trainer","T-38",2002,147184,58982222,57882364
"Trainer","T-38",2003,147928,62154004,51990787
"Trainer","T-38",2004,143930,60052753,54451683
"Trainer","T-38",2005,128730,53493546,76002561
"Trainer","T-38",2006,132891,55467526,116870772
"Trainer","T-38",2007,126599,53238676,111456416
"Trainer","T-38",2008,112951,47320233,137067554
"Trainer","T-38",2009,103512,43768054,87096612
"Trainer","T-38",2010,110931,46862680,117116597
"Trainer","T-38",2011,113097,47720717,148984010
"Trainer","T-38",2012,116025,48992457,156022759
"Trainer","T-38",2013,108267,46138151,158058171
"Trainer","T-38",2014,109094,46383309,154223793
"Trainer","T-41",1996,646,-4063,1076
"Trainer","T-41",1997,597,-1905,4313
"Trainer","T-41",1998,809,-1811,4454
"Trainer","T-41",1999,730,-1547,4810
"Trainer","T-41",2000,898,13897,17247
"Trainer","T-41",2001,874,-1934,4185
"Trainer","T-41",2002,831,-3442,2081
"Trainer","T-41",2003,738,-3363,2234
